Подсчёт,Операция,Позиция ОК,ТехнМесто,Название ТехнМеста,УрИерархЕО,ВышестЕО,НазваниеВышестЕО,КлассВышестЕО,НаимКлассВышестЕО,ЕО,Название ЕО,ПланПредупрТОРО,ТекстПланаПредупрТОРО,ПозПредупрТОРО,ПозицияПредупредительного ТОРО (описание,№ отзыва,ВидРаботТОРО,Название ВРТ,СтратегияОбсл,ТипТК,ГруппаТК,СГрТК,ОписаниеТК,Приоритет,ТипЗаказа,ВидЗаказа,Заказ,КраткийТекст заказа,СистСтатус,ПользСтатус,ПланДатаНачала,ПланДатаНачала (Время),ПланДатаОкончания,ПланДатаОкончания (Время),НовДатаНачала,НовДатаНачала (Время),НовДатаОкончания,НоваяДатаОкончания (Время),ФактНачало,ФактНачало (время),ФактОкончание,ФактОкончание (время),ПредлСистСтат,Создал,ДатаСозд,Изменил,ДатаИзм,ПрогнознНаработка,Трудоёмкость,Продолжительность,Фактическая трудоёмкость,ПлСтоимость,ФктСтоимость,Кол-во пересогласований заказа,Индикатор планирования,СостПрУст,Время ремонтного простоя,Время технологического простоя,Общее время простоя (Зкз) - План,Общее время простоя (Зкз) - Факт,СПП-элемент,СПП-элемент(КрТекст),НеСоглТК,НеКорТК,Срок<ВвВЭкспл,Срок>ВывИзЭкспл,Срок=ТПиР,Консервация,Срочная потребность
1,,Нет,03-CTT-KM02,Самосвал №1622,1,100000006409,,,,100000006409,Самосвал карьерный HD1500-8 №1622,100000061153,ТР Самосвал HD1500-8 №1622,163664,ТР Самосвал HD1500-8 №1622,12,ТР,Текущий ремонт,1-0029,A,O0000143,ТР,Текущий ремонт,3-средний,30,APP1,1100381254,ТР Самосвал HD1500-8 №1622,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,12/17/2022,7:00:00 PM,12/18/2022,3:00:00 PM,,12:00:00 AM,,12:00:00 AM,3/31/2021,8:45:38 AM,,12:00:00 AM,,STEPANOVAV3,3/31/2021,AZAROVAV,12/9/2021,0,"40,0","20,0","0,0","0,00","0,00",1,1,,"20,00","0,00","20,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM03,Самосвал №1623,1,100000006410,,,,100000006410,Самосвал карьерный HD1500-8 №1623,,,,,0,ТР,Текущий ремонт,,E,,,,,30,AVS1,1200080914,Индикация ошибки и замена маслян фильтр.,ПДТВ ПКАЛ ПРВВ ТЗКР ДВМА ДМНП JBFI,ПРНТ МТРЦ СГГС,1/6/2022,5:40:00 PM,1/6/2022,5:40:00 PM,,12:00:00 AM,,12:00:00 AM,1/6/2022,5:39:42 PM,1/6/2022,6:50:01 PM,,ZHARKOVMM,1/7/2022,MEKHEDOVNV,1/14/2022,0,"0,6","0,6","0,6","26 885,85","25 185,37",0,,,"0,01","0,00","0,00","1,17",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM03,Самосвал №1623,1,100000006410,,,,100000006410,Самосвал карьерный HD1500-8 №1623,,,,,0,ТР,Текущий ремонт,,E,,,,,30,AVS1,1200081359,Замена ремня генератора,ПДТВ ПКАЛ ПРВВ ТЗКР ДМНП KKMP JBFI,ПРНТ СГГС,1/12/2022,2:26:00 AM,1/12/2022,2:26:00 AM,,12:00:00 AM,,12:00:00 AM,1/12/2022,2:25:19 AM,1/12/2022,6:58:20 AM,,MEKHEDOVNV,1/12/2022,MEKHEDOVNV,1/13/2022,0,"4,5","4,5","4,5","15 343,29","15 343,29",0,,,"0,01","0,00","0,00","4,55",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM03,Самосвал №1623,1,100000006410,,,,100000006410,Самосвал карьерный HD1500-8 №1623,,,,,0,ТР,Текущий ремонт,,E,,,,,30,ATS1,1100645535,Замена ролика натяжителя,ОТКР ПКАЛ ДМНП,МЕС  УТВМ НЕД  УТВН ПТОМ СРОЧ МТРЦ ТКБЕ ПЗТГ СГГС,2/2/2022,7:00:00 AM,2/2/2022,7:00:36 AM,,12:00:00 AM,,12:00:00 AM,1/12/2022,2:53:31 PM,,12:00:00 AM,,LITMANDA,1/12/2022,ZHARKOVMM,1/30/2022,0,"2,0","2,0","0,0","2 610,00","0,00",0,,,"0,01","0,00","0,01","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM03,Самосвал №1623,1,100000006410,,,,100000006410,Самосвал карьерный HD1500-8 №1623,100000005054,Самосвал HD1500-8 №1623 МТЧ,9407,Замена1 двигателя,1,ЗМН,Замена,2-0172,A,M0000002,40,,3-средний,30,APP1,1100360746,Замена1 двигателя,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,9/17/2022,9:00:00 AM,9/21/2022,9:00:00 AM,9/17/2022,9:00:00 AM,9/21/2022,9:00:00 AM,,12:00:00 AM,,12:00:00 AM,,AZAROVAV,2/1/2021,AZAROVAV,12/9/2021,27 606,"288,0","96,0","0,0","981 970,56","0,00",1,1,,"96,00","0,00","96,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM03,Самосвал №1623,1,100000006410,,,,100000006410,Самосвал карьерный HD1500-8 №1623,100000005054,Самосвал HD1500-8 №1623 МТЧ,9407,Замена1 двигателя,1,ЗМН,Замена,2-0172,A,M0000002,40,,3-средний,30,APP1,1100360746,Замена1 двигателя,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,9/17/2022,9:00:00 AM,9/21/2022,9:00:00 AM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,AZAROVAV,2/1/2021,AZAROVAV,12/9/2021,27 606,"288,0","96,0","0,0","981 970,56","0,00",1,1,,"96,00","0,00","96,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM03,Самосвал №1623,1,100000006410,,,,100000006410,Самосвал карьерный HD1500-8 №1623,100000014168,Самосвал HD1500-8 №1623,24051,ТР гидросистемы,2,ТР,Текущий ремонт,2-0266,A,N0000002,69,,,30,APP1,1100360708,ТР гидросистемы,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,5/12/2022,9:00:00 AM,5/13/2022,11:00:00 AM,5/12/2022,9:00:00 AM,5/13/2022,11:00:00 AM,,12:00:00 AM,,12:00:00 AM,,AZAROVAV,2/1/2021,AZAROVAV,12/9/2021,24 803,"67,0","26,0","0,0","187 529,10","0,00",1,1,,"26,00","0,00","26,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM03,Самосвал №1623,1,100000006410,,,,100000006410,Самосвал карьерный HD1500-8 №1623,100000014168,Самосвал HD1500-8 №1623,24051,ТР гидросистемы,2,ТР,Текущий ремонт,2-0266,A,N0000002,69,,,30,APP1,1100360708,ТР гидросистемы,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,5/12/2022,9:00:00 AM,5/13/2022,11:00:00 AM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,AZAROVAV,2/1/2021,AZAROVAV,12/9/2021,24 803,"67,0","26,0","0,0","187 529,10","0,00",1,1,,"26,00","0,00","26,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM03,Самосвал №1623,1,100000006410,,,,100000006410,Самосвал карьерный HD1500-8 №1623,100000014370,Самосвал HD1500-8 №1623,24053,Замена кузова,4,ЗМН,Замена,2-0259,A,N0000002,ЗЗ,,,30,APP1,1100360748,Замена кузова,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,9/17/2022,9:00:00 AM,9/18/2022,12:00:00 PM,9/17/2022,9:00:00 AM,9/18/2022,12:00:00 PM,2/3/2021,11:52:29 AM,,12:00:00 AM,,AZAROVAV,2/1/2021,AZAROVAV,12/9/2021,27 606,"66,8","27,3","0,0","227 762,62","0,00",1,1,,"27,00","0,00","27,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM03,Самосвал №1623,1,100000006410,,,,100000006410,Самосвал карьерный HD1500-8 №1623,100000014370,Самосвал HD1500-8 №1623,24053,Замена кузова,4,ЗМН,Замена,2-0259,A,N0000002,ЗЗ,,,30,APP1,1100360748,Замена кузова,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,9/17/2022,9:00:00 AM,9/18/2022,12:00:00 PM,,12:00:00 AM,,12:00:00 AM,2/3/2021,11:52:29 AM,,12:00:00 AM,,AZAROVAV,2/1/2021,AZAROVAV,12/9/2021,27 606,"66,8","27,3","0,0","227 762,62","0,00",1,1,,"27,00","0,00","27,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM03,Самосвал №1623,1,100000006410,,,,100000006410,Самосвал карьерный HD1500-8 №1623,100000014373,Самосвал HD1500-8 №1623,24056,Замена колес,5,ЗМН,Замена,2-0286,A,N0000002,ЗС,,,30,APP1,1100360749,Замена колес,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,3/31/2022,9:00:00 AM,3/31/2022,7:00:00 PM,3/31/2022,9:00:00 AM,3/31/2022,7:00:00 PM,2/3/2021,11:51:54 AM,,12:00:00 AM,,AZAROVAV,2/1/2021,AZAROVAV,12/9/2021,313 692,"19,7","14,0","0,0","67 169,52","0,00",1,1,,"10,00","0,00","10,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM03,Самосвал №1623,1,100000006410,,,,100000006410,Самосвал карьерный HD1500-8 №1623,100000014373,Самосвал HD1500-8 №1623,24056,Замена колес,6,ЗМН,Замена,2-0286,A,N0000002,ЗС,,,30,APP1,1100360750,Замена колес,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,9/17/2022,9:00:00 AM,9/17/2022,7:00:00 PM,9/17/2022,9:00:00 AM,9/17/2022,7:00:00 PM,2/3/2021,11:52:39 AM,,12:00:00 AM,,AZAROVAV,2/1/2021,AZAROVAV,12/9/2021,360 268,"19,7","14,0","0,0","67 169,52","0,00",1,1,,"10,00","0,00","10,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM03,Самосвал №1623,1,100000006410,,,,100000006410,Самосвал карьерный HD1500-8 №1623,100000014373,Самосвал HD1500-8 №1623,24056,Замена колес,5,ЗМН,Замена,2-0286,A,N0000002,ЗС,,,30,APP1,1100360749,Замена колес,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,3/31/2022,9:00:00 AM,3/31/2022,7:00:00 PM,,12:00:00 AM,,12:00:00 AM,2/3/2021,11:51:54 AM,,12:00:00 AM,,AZAROVAV,2/1/2021,AZAROVAV,12/9/2021,313 692,"19,7","14,0","0,0","67 169,52","0,00",1,1,,"10,00","0,00","10,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM03,Самосвал №1623,1,100000006410,,,,100000006410,Самосвал карьерный HD1500-8 №1623,100000014373,Самосвал HD1500-8 №1623,24056,Замена колес,6,ЗМН,Замена,2-0286,A,N0000002,ЗС,,,30,APP1,1100360750,Замена колес,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,9/17/2022,9:00:00 AM,9/17/2022,7:00:00 PM,,12:00:00 AM,,12:00:00 AM,2/3/2021,11:52:39 AM,,12:00:00 AM,,AZAROVAV,2/1/2021,AZAROVAV,12/9/2021,360 268,"19,7","14,0","0,0","67 169,52","0,00",1,1,,"10,00","0,00","10,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM03,Самосвал №1623,1,100000006410,,,,100000006410,Самосвал карьерный HD1500-8 №1623,100000014374,Самосвал HD1500-8 №1623,24057,ТР рулевого управления,2,ТР,Текущий ремонт,2-0262,A,N0000002,ТУ,,,30,APP1,1100360709,ТР рулевого управления,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,9/17/2022,9:00:00 AM,9/19/2022,4:00:00 PM,9/17/2022,9:00:00 AM,9/19/2022,4:00:00 PM,2/1/2021,4:33:54 PM,,12:00:00 AM,,AZAROVAV,2/1/2021,AZAROVAV,12/9/2021,27 606,"130,9","57,7","0,0","446 319,26","0,00",1,1,,"55,00","0,00","55,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM03,Самосвал №1623,1,100000006410,,,,100000006410,Самосвал карьерный HD1500-8 №1623,100000014374,Самосвал HD1500-8 №1623,24057,ТР рулевого управления,2,ТР,Текущий ремонт,2-0262,A,N0000002,ТУ,,,30,APP1,1100360709,ТР рулевого управления,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,9/17/2022,9:00:00 AM,9/19/2022,4:00:00 PM,,12:00:00 AM,,12:00:00 AM,2/1/2021,4:33:54 PM,,12:00:00 AM,,AZAROVAV,2/1/2021,AZAROVAV,12/9/2021,27 606,"130,9","57,7","0,0","446 319,26","0,00",1,1,,"55,00","0,00","55,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM03,Самосвал №1623,1,100000006410,,,,100000006410,Самосвал карьерный HD1500-8 №1623,100000019759,Самосвал HD1500-8 №1623 МТЧ,35009,Техническое обслуживание 1,15,ТО1,Техническое обслуживание ТО №1,2-0175,A,O0000002,О1,(ТО1) HD1500-8,3-средний,30,APP1,1100360751,Техническое обслуживание 1,ПЕЧТ ПДТВ ПКАЛ ПРВВ ТЗКР ДВМА ДМНП JBFI,ГОД  УТВГ УТВП МЕС  УТВМ НЕД  УТВН ГИП  ПТОМ ПРНТ МТРЦ ТКБЕ СГГС,1/20/2022,9:00:00 AM,1/20/2022,3:00:00 PM,1/12/2022,9:00:00 AM,1/12/2022,3:00:00 PM,1/12/2022,6:58:20 AM,1/12/2022,12:59:09 PM,,AZAROVAV,2/1/2021,LITMANDA,1/15/2022,22 348,"11,3","10,8","11,3","220 788,19","199 855,02",1,1,,"6,00","0,00","6,00","6,01",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM03,Самосвал №1623,1,100000006410,,,,100000006410,Самосвал карьерный HD1500-8 №1623,100000019759,Самосвал HD1500-8 №1623 МТЧ,35012,Техническое обслуживание 4,16,ТО4,Техническое обслуживание ТО №4,2-0175,A,O0000002,О4,,3-средний,30,APP1,1100360805,Техническое обслуживание 4,ДЕБЛ ПКАЛ ПРВВ ДМНП,ГОД  УТВГ УТВП МЕС  УТВМ НЕД  УТВН ГИП  ПТОМ СРОЧ МТРЦ ТКБЕ ПЗТГ СГГС,2/11/2022,9:00:00 AM,2/12/2022,9:00:00 AM,2/2/2022,9:00:00 AM,2/3/2022,9:00:00 AM,10/16/2021,8:22:52 PM,,12:00:00 AM,,AZAROVAV,2/1/2021,TSYDENOVSL,1/31/2022,22 832,"35,9","29,2","0,0","909 299,95","0,00",1,1,,"24,00","0,00","24,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM03,Самосвал №1623,1,100000006410,,,,100000006410,Самосвал карьерный HD1500-8 №1623,100000019759,Самосвал HD1500-8 №1623 МТЧ,35009,Техническое обслуживание 1,17,ТО1,Техническое обслуживание ТО №1,2-0175,A,O0000002,О1,(ТО1) HD1500-8,3-средний,30,APP1,1100360752,Техническое обслуживание 1,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП МЕС  УТВМ ГИП  ПТОМ СРОЧ МТРЦ ТКБЕ ПЗТГ СГГС,3/7/2022,9:00:00 AM,3/7/2022,3:00:00 PM,2/23/2022,9:00:00 AM,2/23/2022,3:00:00 PM,1/18/2022,4:00:55 PM,,12:00:00 AM,,AZAROVAV,2/1/2021,BOKOVIKOVVO,1/23/2022,23 357,"11,3","10,8","0,0","202 029,19","0,00",1,1,,"6,00","0,00","6,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM03,Самосвал №1623,1,100000006410,,,,100000006410,Самосвал карьерный HD1500-8 №1623,100000019759,Самосвал HD1500-8 №1623 МТЧ,35010,Техническое обслуживание 2,18,ТО2,Техническое обслуживание ТО №2,2-0175,A,O0000002,О2,,3-средний,30,APP1,1100360759,Техническое обслуживание 2,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  СРОЧ МТРЦ ТКБЕ СГГС,3/31/2022,9:00:00 AM,3/31/2022,7:00:00 PM,3/31/2022,9:00:00 AM,3/31/2022,7:00:00 PM,,12:00:00 AM,,12:00:00 AM,,AZAROVAV,2/1/2021,AZAROVAV,12/9/2021,23 883,"15,2","14,2","0,0","347 659,22","0,00",1,1,,"10,00","0,00","10,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM03,Самосвал №1623,1,100000006410,,,,100000006410,Самосвал карьерный HD1500-8 №1623,100000019759,Самосвал HD1500-8 №1623 МТЧ,35009,Техническое обслуживание 1,19,ТО1,Техническое обслуживание ТО №1,2-0175,A,O0000002,О1,(ТО1) HD1500-8,3-средний,30,APP1,1100360753,Техническое обслуживание 1,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,4/21/2022,9:00:00 AM,4/21/2022,3:00:00 PM,4/21/2022,9:00:00 AM,4/21/2022,3:00:00 PM,,12:00:00 AM,,12:00:00 AM,,AZAROVAV,2/1/2021,BOKOVIKOVVO,1/11/2022,24 343,"11,3","10,8","0,0","199 901,99","0,00",1,1,,"6,00","0,00","6,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM03,Самосвал №1623,1,100000006410,,,,100000006410,Самосвал карьерный HD1500-8 №1623,100000019759,Самосвал HD1500-8 №1623 МТЧ,35011,Техническое обслуживание 3,20,ТО3,Техническое обслуживание ТО №3,2-0175,A,O0000002,О3,,3-средний,30,APP1,1100360803,Техническое обслуживание 3,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  СРОЧ МТРЦ ТКБЕ СГГС,5/12/2022,9:00:00 AM,5/12/2022,11:00:00 PM,5/12/2022,9:00:00 AM,5/12/2022,11:00:00 PM,,12:00:00 AM,,12:00:00 AM,,AZAROVAV,2/1/2021,AZAROVAV,12/9/2021,24 803,"21,6","20,4","0,0","759 777,73","0,00",1,1,,"14,00","0,00","14,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM03,Самосвал №1623,1,100000006410,,,,100000006410,Самосвал карьерный HD1500-8 №1623,100000019759,Самосвал HD1500-8 №1623 МТЧ,35009,Техническое обслуживание 1,21,ТО1,Техническое обслуживание ТО №1,2-0175,A,O0000002,О1,(ТО1) HD1500-8,3-средний,30,APP1,1100360754,Техническое обслуживание 1,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,5/28/2022,9:00:00 AM,5/28/2022,3:00:00 PM,5/28/2022,9:00:00 AM,5/28/2022,3:00:00 PM,,12:00:00 AM,,12:00:00 AM,,AZAROVAV,2/1/2021,BOKOVIKOVVO,1/11/2022,25 153,"11,3","10,8","0,0","199 901,99","0,00",1,1,,"6,00","0,00","6,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM03,Самосвал №1623,1,100000006410,,,,100000006410,Самосвал карьерный HD1500-8 №1623,100000019759,Самосвал HD1500-8 №1623 МТЧ,35010,Техническое обслуживание 2,22,ТО2,Техническое обслуживание ТО №2,2-0175,A,O0000002,О2,,3-средний,30,APP1,1100360800,Техническое обслуживание 2,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,6/19/2022,9:00:00 AM,6/19/2022,7:00:00 PM,6/19/2022,9:00:00 AM,6/19/2022,7:00:00 PM,,12:00:00 AM,,12:00:00 AM,,AZAROVAV,2/1/2021,BOKOVIKOVVO,1/11/2022,25 635,"15,2","14,2","0,0","345 532,02","0,00",1,1,,"10,00","0,00","10,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM03,Самосвал №1623,1,100000006410,,,,100000006410,Самосвал карьерный HD1500-8 №1623,100000019759,Самосвал HD1500-8 №1623 МТЧ,35009,Техническое обслуживание 1,23,ТО1,Техническое обслуживание ТО №1,2-0175,A,O0000002,О1,(ТО1) HD1500-8,3-средний,30,APP1,1100360755,Техническое обслуживание 1,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,7/13/2022,9:00:00 AM,7/13/2022,3:00:00 PM,7/13/2022,9:00:00 AM,7/13/2022,3:00:00 PM,,12:00:00 AM,,12:00:00 AM,,AZAROVAV,2/1/2021,BOKOVIKOVVO,1/11/2022,26 160,"11,3","10,8","0,0","199 901,99","0,00",1,1,,"6,00","0,00","6,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM03,Самосвал №1623,1,100000006410,,,,100000006410,Самосвал карьерный HD1500-8 №1623,100000019759,Самосвал HD1500-8 №1623 МТЧ,35013,Техническое обслуживание 5,24,ТО4,Техническое обслуживание ТО №4,2-0175,A,O0000002,О5,,3-средний,30,APP1,1100360806,Техническое обслуживание 4,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,8/5/2022,9:00:00 AM,8/6/2022,9:00:00 PM,8/5/2022,9:00:00 AM,8/6/2022,9:00:00 PM,2/1/2021,4:26:32 PM,,12:00:00 AM,,AZAROVAV,2/1/2021,AZAROVAV,12/9/2021,26 664,"119,5","74,3","0,0","1 320 796,47","0,00",1,1,,"36,00","0,00","36,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM03,Самосвал №1623,1,100000006410,,,,100000006410,Самосвал карьерный HD1500-8 №1623,100000019759,Самосвал HD1500-8 №1623 МТЧ,35009,Техническое обслуживание 1,25,ТО1,Техническое обслуживание ТО №1,2-0175,A,O0000002,О1,(ТО1) HD1500-8,3-средний,30,APP1,1100360756,Техническое обслуживание 1,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,8/28/2022,9:00:00 AM,8/28/2022,3:00:00 PM,8/28/2022,9:00:00 AM,8/28/2022,3:00:00 PM,,12:00:00 AM,,12:00:00 AM,,AZAROVAV,2/1/2021,BOKOVIKOVVO,1/11/2022,27 168,"11,3","10,8","0,0","199 901,99","0,00",1,1,,"6,00","0,00","6,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM03,Самосвал №1623,1,100000006410,,,,100000006410,Самосвал карьерный HD1500-8 №1623,100000019759,Самосвал HD1500-8 №1623 МТЧ,35010,Техническое обслуживание 2,26,ТО2,Техническое обслуживание ТО №2,2-0175,A,O0000002,О2,,3-средний,30,APP1,1100360801,Техническое обслуживание 2,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,9/17/2022,9:00:00 AM,9/17/2022,7:00:00 PM,9/17/2022,9:00:00 AM,9/17/2022,7:00:00 PM,,12:00:00 AM,,12:00:00 AM,,AZAROVAV,2/1/2021,BOKOVIKOVVO,1/11/2022,27 606,"15,2","14,2","0,0","345 532,02","0,00",1,1,,"10,00","0,00","10,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM03,Самосвал №1623,1,100000006410,,,,100000006410,Самосвал карьерный HD1500-8 №1623,100000019759,Самосвал HD1500-8 №1623 МТЧ,35009,Техническое обслуживание 1,27,ТО1,Техническое обслуживание ТО №1,2-0175,A,O0000002,О1,(ТО1) HD1500-8,3-средний,30,APP1,1100360757,Техническое обслуживание 1,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,10/11/2022,9:00:00 AM,10/11/2022,3:00:00 PM,10/11/2022,9:00:00 AM,10/11/2022,3:00:00 PM,,12:00:00 AM,,12:00:00 AM,,AZAROVAV,2/1/2021,BOKOVIKOVVO,1/11/2022,28 131,"11,3","10,8","0,0","199 901,99","0,00",1,1,,"6,00","0,00","6,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
